Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,ExtensionEditorWizard,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointMainPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionPointWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionRegistryReader,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionWizard,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,NewExtensionWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,NewSchemaFileMainPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,PointSelectionPage,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,PointSelectionPage,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,PointFilter,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,WildcardFilter,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,TemplateContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,PointContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.extension,PointLabelProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,AbstractCreateFeatureOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,AbstractNewFeatureWizard,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,BasePluginListPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,CreateFeaturePatchOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,CreateFeaturePatchOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectFromLaunchOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectFromLaunchOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,CreateFeatureProjectOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,FeatureData,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,FeatureSpecPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,NewFeaturePatchWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,NewFeaturePatchWizard,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,OpenProjectWizardAction,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,PatchSpecPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,PluginListPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.feature,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,AlternateSourceLocations,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,BinaryProjectFilter,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,ExternalPluginLibrariesFilter,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportOperation,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,IReplaceQuery,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,ReplaceQuery,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,FeatureImportWizardPage,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,TablePart,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportFinishDialog,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportTableContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportOperation,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardDetailedPage,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,ContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardExpressPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,TablePart,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.imports,PluginImportWizardFirstPage,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,AbstractFieldData,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,FragmentContentPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,FragmentFieldData,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,LibraryPluginFieldData,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginCreationOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,PropertiesListener,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,BuildpathContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,TablePart,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewLibraryPluginProjectWizard,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewPluginProjectWizard,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationFromTemplatePage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationFromTemplatePage,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,Unexploited Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,Missing Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,NewProjectCreationOperation,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,OpenProjectWizardAction,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentFromTemplatePage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,PluginContentFromTemplatePage,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,PluginFieldData,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,WizardFilter,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.plugin,TemplateWizardHelper,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,BaseManifestOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,BaseProductCreationOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ISplashHandlerConstants,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ISplashHandlerConstants,Broken Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,NewProductFileAction,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductDefinitionOperation,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductFileWizardPage,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductFromConfigOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductFromConfigOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductFromExtensionOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductFromExtensionOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,ProductIntroOperation,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,RemoveSplashHandlerBindingAction,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,SynchronizationOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashHandlerAction,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.product,UpdateSplashProgressOperation,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.site,NewSiteProjectWizard,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,EditTargetNode,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,MoveTargetDefinitionWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,NewTargetDefinitionWizard2,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,TargetDefinitionContentPage,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.target,ResolutionProgressMonitor,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,Entry,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,Entry,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,NewExtensionTemplateWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,NewPluginTemplateChoiceWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,LeafNode,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,ExpressionNode,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,RootEntry,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,RootEntry,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,TablePart,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,ListContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.templates,ListLabelProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,ConvertJarsAction,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectToPluginOperation,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,ConvertProjectsAction,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,ProjectContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,ProjectLabelProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,TablePart,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,IOrganizeManifestsSettings,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,IOrganizeManifestsSettings,Broken Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifest,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsAction,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsProcessor,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,OrganizeManifestsWizardPage,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,BuildpathContentProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,TablePart,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathAction,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.wizards.tools,UpdateClasspathWorkspaceRunnable,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui,IBasePluginWizard,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui,IExtensionEditorWizard,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui,IExtensionWizard,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui,IFragmentFieldData,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui,IPluginFieldData,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui,IProvisionerWizard,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,AbstractLaunchShortcut,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfiguration,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfiguration,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,AbstractPDELaunchConfigurationTabGroup,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,BundlesTab,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,ConfigurationTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,ConfigurationTab,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EclipseApplicationLaunchConfiguration,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EclipseLaunchShortcut,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EclipseLauncherTabGroup,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EclipseLauncherTabGroup,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EquinoxLaunchConfiguration,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EquinoxPluginsTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EquinoxPluginsTab,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EquinoxSettingsTab,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,EquinoxSettingsTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,IPDELauncherConstants,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,JUnitLaunchConfigurationDelegate,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,JUnitLaunchConfigurationDelegate,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,JUnitTabGroup,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,JUnitTabGroup,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,JUnitWorkbenchLaunchShortcut,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,MainTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,MainTab,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiLaunchConfigurationDelegate,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiLaunchConfigurationDelegate,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiLaunchConfigurationInitializer,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiLaunchConfigurationInitializer,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiLaunchShortcut,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiLauncherTabGroup,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,OSGiSettingsTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,PDESourcePathProvider,Unnecessary Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,PluginJUnitMainTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,PluginsTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,TestTab,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.launcher,TracingTab,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,AbstractChoiceOption,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,AbstractTemplateSection,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,AbstractTemplateSection,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,AbstractTemplateSection,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,Unexploited Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,Missing Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,BaseOptionTemplateSection,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,BlankField,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,BlankField,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,BooleanOption,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,ComboChoiceOption,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,ComboChoiceOption,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,NewPluginProjectFromTemplateWizard,Deficient Encapsulation
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,NewPluginTemplateWizard,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,OptionTemplateSection,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,OptionTemplateWizardPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,PluginReference,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,RadioChoiceOption,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,StringOption,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,TemplateField,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,TemplateOption,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,TemplateOption,Broken Hierarchy
eclipse.pde.ui-200909221400,org.eclipse.pde.ui.templates,TemplateOption,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,ProjectNamesPage,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,ReviewPage,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,InputFileListener,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,SampleStandbyContent,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,SampleWizard,Cyclic-Dependent Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,SampleWizard,Insufficient Modularization
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,ImportOverwriteQuery,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,SelectionPage,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,SelectionPart,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,SampleProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,SampleLabelProvider,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,ShowSampleAction,Unutilized Abstraction
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.ui.samples,ShowTargetPlatformAction,Unutilized Abstraction
